"Date","Manufacturer","CapacityMB","TotalPriceUSD","Kind","ppMB"
1956-01-01,"IBM",5,50000,"HDD",10240000
1956-01-01,"IBM",3.75,34500,"HDD",9420800
1959-01-01,"IBM",7.5,57000,"HDD",7782400
1960-01-01,"IBM",10,36000,"HDD",3686400
1964-01-01,"IBM",7.25,25510,"HDD",3603067.5862069
1966-01-01,"IBM",29.176,30555,"HDD",1072399.23224568
1970-01-01,"IBM",100,25970,"HDD",265932.8
1973-01-01,"Other",2.4,6120,"HDD",2611200
1974-01-01,"IBM",200,37000,"HDD",189440
1975-01-01,"Other",0.0879,1000,"HDD",11649601.8202503
1979-01-01,"Other",0.1758,529,"HDD",3081319.6814562
1980-01-01,"Morrow Designs",26,5000,"HDD",196923.076923077
1980-01-01,"Morrow Designs",26,5000,"HDD",196923.076923077
1980-01-01,"Other",0.1992,695,"HDD",3572690.76305221
1980-07-01,"Other",18,4199,"HDD",238876.444444444
1980-07-01,"Other",18,4199,"HDD",238876.444444444
1981-01-01,"Other",1.2,1225,"HDD",1045333.33333333
1981-09-01,"Other",5,3500,"HDD",716800
1981-09-01,"Other",5,3500,"HDD",716800
1981-11-01,"Seagate",5,1700,"HDD",348160
1981-11-01,"Seagate",5,1700,"HDD",348160
1981-12-01,"Other",6.3,2895,"HDD",470552.380952381
1981-12-01,"Morrow Designs",10,2999,"HDD",307097.6
1981-12-01,"Morrow Designs",10,2949,"HDD",301977.6
1981-12-01,"Other",19,5495,"HDD",296151.578947368
1981-12-01,"Morrow Designs",20,3829,"HDD",196044.8
1981-12-01,"Morrow Designs",26,3949,"HDD",155529.846153846
1981-12-01,"Morrow Designs",26,3599,"HDD",141745.230769231
1981-12-01,"Other",6.3,2895,"HDD",470552.380952381
1981-12-01,"Morrow Designs",10,2999,"HDD",307097.6
1981-12-01,"Morrow Designs",10,2949,"HDD",301977.6
1981-12-01,"Other",19,5495,"HDD",296151.578947368
1981-12-01,"Morrow Designs",20,3829,"HDD",196044.8
1981-12-01,"Morrow Designs",26,3949,"HDD",155529.846153846
1981-12-01,"Morrow Designs",26,3599,"HDD",141745.230769231
1982-01-01,"Other",19,5495,"HDD",296151.578947368
1983-01-01,"Other",5,1595,"HDD",326656
1983-12-01,"Corvus",6,1895,"HDD",323413.333333333
1983-12-01,"Corvus",10,2695,"HDD",275968
1983-12-01,"Other",10,1895,"HDD",194048
1983-12-01,"Corvus",20,3495,"HDD",178944
1983-12-01,"Davong",10,1650,"HDD",168960
1983-12-01,"Other",16,2095,"HDD",134080
1983-12-01,"Davong",21,2495,"HDD",121660.952380952
1983-12-01,"Corvus",6,1895,"HDD",323413.333333333
1983-12-01,"Corvus",10,2695,"HDD",275968
1983-12-01,"Other",10,1895,"HDD",194048
1983-12-01,"Corvus",20,3495,"HDD",178944
1983-12-01,"Davong",10,1650,"HDD",168960
1983-12-01,"Other",16,2095,"HDD",134080
1983-12-01,"Davong",21,2495,"HDD",121660.952380952
1984-01-01,"Other",0.7031,398,"HDD",579650.120893187
1984-03-01,"Other",5,1399,"HDD",286515.2
1984-03-01,"Other",5,1349,"HDD",276275.2
1984-03-01,"Other",10,1699,"HDD",173977.6
1984-03-01,"Other",10,1599,"HDD",163737.6
1984-03-01,"Other",15,2095,"HDD",143018.666666667
1984-03-01,"Other",15,1999,"HDD",136465.066666667
1984-03-01,"Other",20,2399,"HDD",122828.8
1984-03-01,"Other",20,2359,"HDD",120780.8
1984-03-01,"Other",5,1399,"HDD",286515.2
1984-03-01,"Other",5,1349,"HDD",276275.2
1984-03-01,"Other",10,1699,"HDD",173977.6
1984-03-01,"Other",10,1599,"HDD",163737.6
1984-03-01,"Other",15,2095,"HDD",143018.666666667
1984-03-01,"Other",15,1999,"HDD",136465.066666667
1984-03-01,"Other",20,2399,"HDD",122828.8
1984-03-01,"Other",20,2359,"HDD",120780.8
1984-05-01,"Other",5,1495,"HDD",306176
1984-05-01,"Corvus",6,1695,"HDD",289280
1984-05-01,"Corvus",11,2350,"HDD",218763.636363636
1984-05-01,"Other",10,1995,"HDD",204288
1984-05-01,"Other",11,1995,"HDD",185716.363636364
1984-05-01,"Davong",10,1645,"HDD",168448
1984-05-01,"Corvus",20,3150,"HDD",161280
1984-05-01,"Davong",15,2095,"HDD",143018.666666667
1984-05-01,"Davong",21,2495,"HDD",121660.952380952
1984-05-01,"Other",10,1075,"HDD",110080
1984-05-01,"Other",23,1845,"HDD",82142.6086956522
1984-05-01,"Other",5,1495,"HDD",306176
1984-05-01,"Corvus",6,1695,"HDD",289280
1984-05-01,"Corvus",11,2350,"HDD",218763.636363636
1984-05-01,"Other",10,1995,"HDD",204288
1984-05-01,"Other",11,1995,"HDD",185716.363636364
1984-05-01,"Davong",10,1645,"HDD",168448
1984-05-01,"Corvus",20,3150,"HDD",161280
1984-05-01,"Davong",15,2095,"HDD",143018.666666667
1984-05-01,"Davong",21,2495,"HDD",121660.952380952
1984-05-01,"Other",10,1075,"HDD",110080
1984-05-01,"Other",23,1845,"HDD",82142.6086956522
1985-01-01,"Other",140,4395,"HDD",32146.2857142857
1985-07-01,"Other",10,710,"HDD",72704
1985-07-01,"Other",10,710,"HDD",72704
1986-01-01,"Other",20,489,"HDD",25036.8
1987-01-01,"Other",30,449,"HDD",15325.8666666667
1987-10-01,"Other",10,899,"HDD",92057.6
1987-10-01,"Other",20,1199,"HDD",61388.8
1987-10-01,"Other",40,1799,"HDD",46054.4
1987-10-01,"Other",10,899,"HDD",92057.6
1987-10-01,"Other",20,1199,"HDD",61388.8
1987-10-01,"Other",40,1799,"HDD",46054.4
1988-01-01,"Seagate",30,299,"HDD",10205.8666666667
1988-05-01,"Other",20,799,"HDD",40908.8
1988-05-01,"Other",30,995,"HDD",33962.6666666667
1988-05-01,"Other",45,1195,"HDD",27192.8888888889
1988-05-01,"Other",60,1795,"HDD",30634.6666666667
1988-05-01,"Other",250,3995,"HDD",16363.52
1988-05-01,"Other",20,799,"HDD",40908.8
1988-05-01,"Other",30,995,"HDD",33962.6666666667
1988-05-01,"Other",45,1195,"HDD",27192.8888888889
1988-05-01,"Other",60,1795,"HDD",30634.6666666667
1988-05-01,"Other",250,3995,"HDD",16363.52
1989-01-01,"Seagate",60,449,"HDD",7662.93333333333
1989-03-01,"Western Digital",20,899,"HDD",46028.8
1989-03-01,"Western Digital",40,1199,"HDD",30694.4
1990-01-01,"Other",340,1795,"HDD",5406.11764705882
1990-03-01,"Other",660,2695,"HDD",4181.33333333333
1990-07-01,"Other",702,2295,"HDD",3347.69230769231
1990-10-01,"Seagate",65,339,"HDD",5340.55384615385
1991-01-01,"Other",200,849,"HDD",4346.88
1991-03-01,"Maxtor",650,1994,"HDD",3141.31692307692
1991-07-01,"Maxtor",676,1895,"HDD",2870.5325443787
1991-10-01,"Seagate",125,349,"HDD",2859.008
1992-01-01,"Maxtor",1020,1995,"HDD",2002.82352941176
1992-03-01,"Maxtor",1020,1995,"HDD",2002.82352941176
1992-07-01,"Seagate",1200,1949,"HDD",1663.14666666667
1992-10-01,"Fujitsu",2000,2799,"HDD",1433.088
1993-01-01,"Other",1350,1799,"HDD",1364.57481481481
1993-03-01,"Maxtor",1500,1729,"HDD",1180.33066666667
1993-07-01,"Maxtor",1500,1459,"HDD",996.010666666667
1993-10-01,"Other",1350,969,"HDD",735.004444444444
1994-01-01,"Other",2000,1158,"HDD",592.896
1994-03-01,"Other",3300,2169,"HDD",673.047272727273
1994-07-01,"Quantum",1800,964,"HDD",548.408888888889
1994-10-01,"Seagate",9000,3899,"HDD",443.619555555556
1995-01-01,"Seagate",1000,849,"HDD",869.376
1995-01-01,"Seagate",1700,1499,"HDD",902.927058823529
1995-01-01,"Seagate",2100,1699,"HDD",828.464761904762
1995-01-01,"Seagate",2900,2899,"HDD",1023.64689655172
1995-01-01,"Seagate",9000,2399,"HDD",272.952888888889
1995-03-01,"Other",4200,1425,"HDD",347.428571428571
1995-04-01,"Other",240,250,"HDD",1066.66666666667
1995-04-01,"Other",420,320,"HDD",780.190476190476
1995-04-01,"Other",520,380,"HDD",748.307692307692
1995-04-01,"Other",850,470,"HDD",566.211764705882
1995-04-01,"Other",1000,625,"HDD",640
1995-04-01,"Other",1200,680,"HDD",580.266666666667
1995-07-01,"Other",9100,2259,"HDD",254.19956043956
1995-10-01,"Other",1300,278,"HDD",218.978461538462
1996-01-01,"Samsung",1270,259,"HDD",208.831496062992
1996-03-01,"Other",1300,249,"HDD",196.135384615385
1996-06-10,"Western Digital",1600,399.99,"HDD",255.9936
1996-07-01,"Quantum",2500,319,"HDD",130.6624
1996-08-14,"IBM",1760,379.99,"HDD",221.085090909091
1996-08-14,"Maxtor",2000,439.99,"HDD",225.27488
1996-09-01,"Quantum",2500,440,"HDD",180.224
1996-09-01,"Quantum",3200,469,"HDD",150.08
1996-10-01,"Maxtor",2000,276,"HDD",141.312
1997-01-01,"Maxtor",2000,276,"HDD",141.312
1997-03-01,"Western Digital",3100,349,"HDD",115.282580645161
1997-07-01,"Quantum",6510,369,"HDD",58.0423963133641
1997-08-13,"Western Digital",2100,329.99,"HDD",160.90940952381
1997-08-13,"Western Digital",3100,399.99,"HDD",132.125729032258
1997-08-13,"Western Digital",4000,490.99,"HDD",125.69344
1997-08-24,"Western Digital",2100,279.99,"HDD",136.528457142857
1997-08-24,"Western Digital",3100,329.99,"HDD",109.003148387097
1997-08-24,"Maxtor",3500,359.99,"HDD",105.322788571429
1997-08-24,"Maxtor",4300,439.99,"HDD",104.779013953488
1997-08-24,"Western Digital",5100,459.99,"HDD",92.3587764705882
1997-09-05,"Maxtor",7000,669.99,"HDD",98.0099657142857
1997-10-21,"Quantum",6510,315,"HDD",49.5483870967742
1997-11-29,"Western Digital",3200,289,"HDD",92.48
1997-11-29,"Quantum",3200,285,"HDD",91.2
1997-11-29,"Quantum",4300,379,"HDD",90.2548837209302
1997-11-29,"Western Digital",4300,365,"HDD",86.9209302325581
1997-11-29,"Quantum",6400,475,"HDD",76
1997-11-29,"Western Digital",6400,445,"HDD",71.2
1997-12-03,"Western Digital",5100,449.99,"HDD",90.3509333333333
1997-12-03,"Quantum",6400,549.99,"HDD",87.9984
1997-12-03,"Maxtor",5200,438.99,"HDD",86.4472615384615
1997-12-03,"Maxtor",7000,579.99,"HDD",84.8442514285714
1997-12-03,"Maxtor",8400,679.99,"HDD",82.8940190476191
1998-01-06,"Quantum",12056,425,"HDD",36.0982083609821
1998-01-16,"Western Digital",6400,529.99,"HDD",84.7984
1998-01-16,"Quantum",4300,349.99,"HDD",83.3464558139535
1998-01-16,"Quantum",6400,479.99,"HDD",76.7984
1998-02-03,"Other",5200,355,"HDD",69.9076923076923
1998-02-03,"Other",6400,435,"HDD",69.6
1998-03-24,"Quantum",12056,359,"HDD",30.4923689449237
1998-04-02,"Maxtor",5100,379.99,"HDD",76.296031372549
1998-04-02,"Maxtor",4300,319.99,"HDD",76.2022697674419
1998-04-02,"Quantum",6400,339.99,"HDD",54.3984
1998-04-04,"Other",5200,349,"HDD",68.7261538461538
1998-04-04,"Other",6400,370,"HDD",59.2
1998-04-04,"Other",5200,300,"HDD",59.0769230769231
1998-04-04,"Other",9000,499,"HDD",56.7751111111111
1998-04-17,"Fujitsu",4300,282,"HDD",67.1553488372093
1998-04-17,"Fujitsu",5200,331,"HDD",65.1815384615385
1998-04-17,"Fujitsu",6400,368,"HDD",58.88
1998-05-02,"Seagate",6400,349.99,"HDD",55.9984
1998-05-09,"Seagate",6400,329.99,"HDD",52.7984
1998-05-11,"Fujitsu",3200,227,"HDD",72.64
1998-05-11,"Fujitsu",4300,257,"HDD",61.2018604651163
1998-05-11,"Fujitsu",5200,299,"HDD",58.88
1998-05-11,"Fujitsu",6400,328,"HDD",52.48
1998-06-06,"Maxtor",5700,299.99,"HDD",53.8929403508772
1998-06-12,"Quantum",4300,228,"HDD",54.2958139534884
1998-06-12,"Quantum",6400,298,"HDD",47.68
1998-06-30,"Quantum",12056,349,"HDD",29.64299933643
1998-07-15,"Other",5200,249,"HDD",49.0338461538462
1998-07-31,"Western Digital",5100,262,"HDD",52.6054901960784
1998-07-31,"Fujitsu",5200,252,"HDD",49.6246153846154
1998-07-31,"Western Digital",6400,294,"HDD",47.04
1998-07-31,"Western Digital",8400,382,"HDD",46.567619047619
1998-07-31,"Fujitsu",6400,291,"HDD",46.56
1998-08-14,"Fujitsu",6400,289,"HDD",46.24
1998-08-26,"Seagate",6400,279.99,"HDD",44.7984
1998-09-01,"Maxtor",8400,379.99,"HDD",46.3225904761905
1998-09-01,"Maxtor",6800,279.99,"HDD",42.1632
1998-10-30,"Samsung",6400,159,"HDD",25.44
1999-02-09,"IBM",16800,379.98,"HDD",23.1606857142857
1999-02-12,"Quantum",8000,299.99,"HDD",38.39872
1999-02-27,"Quantum",19200,512.46,"HDD",27.3312
1999-03-01,"Fujitsu",8400,253,"HDD",30.8419047619048
1999-03-01,"Fujitsu",10200,299,"HDD",30.0172549019608
1999-03-03,"Fujitsu",8400,235,"HDD",28.647619047619
1999-03-03,"Fujitsu",10200,285,"HDD",28.6117647058824
1999-03-23,"Maxtor",13600,254.33,"HDD",19.1495529411765
1999-04-01,"Fujitsu",10200,279,"HDD",28.0094117647059
1999-04-01,"Fujitsu",8400,229,"HDD",27.9161904761905
1999-05-21,"Fujitsu",6400,179.99,"HDD",28.7984
1999-05-27,"Fujitsu",10200,245,"HDD",24.5960784313726
1999-05-27,"Fujitsu",8400,198,"HDD",24.1371428571429
1999-05-27,"Fujitsu",17300,369,"HDD",21.841387283237
1999-05-28,"Maxtor",10000,249.99,"HDD",25.598976
1999-07-01,"Quantum",19000,208.99,"HDD",11.2634610526316
1999-07-21,"Maxtor",8400,199.99,"HDD",24.3797333333333
1999-07-30,"Fujitsu",6400,139.99,"HDD",22.3984
1999-10-01,"Quantum",10200,199,"HDD",19.9780392156863
1999-10-01,"Quantum",13600,249,"HDD",18.7482352941176
1999-10-01,"Western Digital",20000,359,"HDD",18.3808
1999-10-01,"Western Digital",27300,489,"HDD",18.341978021978
1999-10-01,"Quantum",13600,219,"HDD",16.4894117647059
1999-10-05,"Seagate",17200,175,"HDD",10.4186046511628
1999-10-19,"Other",6000,289,"HDD",49.3226666666667
1999-12-01,"Western Digital",20500,398,"HDD",19.8805853658537
1999-12-01,"Quantum",18200,348,"HDD",19.5797802197802
1999-12-01,"Other",10200,189,"HDD",18.9741176470588
1999-12-01,"Fujitsu",10200,189,"HDD",18.9741176470588
1999-12-01,"Fujitsu",13000,208,"HDD",16.384
1999-12-01,"Other",13000,195,"HDD",15.36
1999-12-01,"Fujitsu",20400,299,"HDD",15.0086274509804
1999-12-01,"Fujitsu",17300,248,"HDD",14.6793063583815
1999-12-01,"Fujitsu",27300,388,"HDD",14.5535531135531
1999-12-01,"Other",17300,225,"HDD",13.3179190751445
1999-12-01,"Seagate",17200,152,"HDD",9.0493023255814
2000-01-18,"Seagate",47000,695,"HDD",15.1421276595745
2000-02-01,"Other",10200,175,"HDD",17.5686274509804
2000-02-01,"Fujitsu",20400,299,"HDD",15.0086274509804
2000-02-01,"Fujitsu",13600,199,"HDD",14.9835294117647
2000-02-01,"Other",12900,187.99,"HDD",14.9226170542636
2000-02-01,"Fujitsu",13600,197.8,"HDD",14.8931764705882
2000-02-01,"Other",13000,186,"HDD",14.6510769230769
2000-02-01,"Fujitsu",17300,238,"HDD",14.0873988439306
2000-02-01,"Fujitsu",27300,375,"HDD",14.0659340659341
2000-02-01,"Fujitsu",17300,232.3,"HDD",13.7500115606936
2000-02-01,"Other",17300,215,"HDD",12.7260115606936
2000-02-01,"Other",20400,211.99,"HDD",10.6410666666667
2000-03-21,"Other",125000,5280,"HDD",43.25376
2000-04-01,"IBM",20500,279,"HDD",13.9363902439024
2000-04-01,"Maxtor",15200,199,"HDD",13.4063157894737
2000-04-01,"Maxtor",20000,259,"HDD",13.2608
2000-04-01,"Maxtor",15000,192,"HDD",13.1072
2000-04-01,"Seagate",17200,218,"HDD",12.9786046511628
2000-04-01,"Seagate",28000,349,"HDD",12.7634285714286
2000-04-01,"Other",17300,215,"HDD",12.7260115606936
2000-04-01,"IBM",20300,245,"HDD",12.3586206896552
2000-04-01,"Maxtor",17000,204,"HDD",12.288
2000-04-01,"Maxtor",27000,320,"HDD",12.1362962962963
2000-04-01,"Other",20400,239,"HDD",11.996862745098
2000-04-01,"Maxtor",36500,411,"HDD",11.5305205479452
2000-04-01,"Maxtor",27000,299,"HDD",11.3398518518519
2000-04-01,"Western Digital",20000,218,"HDD",11.1616
2000-04-01,"Maxtor",20000,217,"HDD",11.1104
2000-04-01,"Maxtor",30000,308,"HDD",10.5130666666667
2000-05-09,"Maxtor",40000,279,"HDD",7.1424
2000-05-12,"Western Digital",13600,179.99,"HDD",13.5521882352941
2000-05-12,"Maxtor",30000,319.99,"HDD",10.9223253333333
2000-05-12,"Maxtor",40000,399.99,"HDD",10.239744
2000-06-02,"Maxtor",15000,189.99,"HDD",12.969984
2000-07-01,"Maxtor",61400,359,"HDD",5.98723127035831
2000-08-01,"Samsung",15000,162,"HDD",11.0592
2000-08-01,"Maxtor",30500,298,"HDD",10.0049836065574
2000-08-01,"Samsung",20000,175,"HDD",8.96
2000-08-19,"Maxtor",40900,388,"HDD",9.71422982885086
2000-08-19,"Maxtor",15300,144,"HDD",9.63764705882353
2000-08-19,"Maxtor",30700,278,"HDD",9.27270358306189
2000-08-19,"Maxtor",20400,164,"HDD",8.2321568627451
2000-08-19,"Maxtor",30700,214,"HDD",7.13798045602606
2000-08-25,"Maxtor",15000,149.99,"HDD",10.2393173333333
2000-08-25,"Maxtor",40000,349.99,"HDD",8.959744
2000-08-25,"Maxtor",30000,249.99,"HDD",8.532992
2000-10-03,"Maxtor",30700,125,"HDD",4.16938110749186
2000-10-27,"Maxtor",30700,244,"HDD",8.1386319218241
2000-10-27,"Maxtor",40900,318,"HDD",7.96166259168704
2000-10-27,"Maxtor",61400,398,"HDD",6.63765472312704
2000-10-27,"Maxtor",81900,518,"HDD",6.4765811965812
2000-10-27,"Maxtor",30700,194,"HDD",6.47087947882736
2000-10-27,"Maxtor",40900,254,"HDD",6.35931540342298
