"Date","Manufacturer","CapacityMB","TotalPriceUSD","Kind","ppMB"
2000-12-13,"Samsung",30000,189,"HDD",6.4512
2000-12-20,"Maxtor",80000,479.99,"HDD",6.143872
2001-01-02,"Maxtor",81900,315,"HDD",3.93846153846154
2001-01-14,"Other",61000,388,"HDD",6.51331147540984
2001-01-14,"Other",82000,518,"HDD",6.46868292682927
2001-01-14,"Other",40000,238,"HDD",6.0928
2001-03-06,"Maxtor",81900,295,"HDD",3.68840048840049
2001-04-25,"Quantum",40000,260,"HDD",6.656
2001-04-25,"Fujitsu",30000,169,"HDD",5.76853333333333
2001-04-25,"Fujitsu",40000,199,"HDD",5.0944
2001-05-01,"Other",30000,178,"HDD",6.07573333333333
2001-05-01,"Other",82000,468,"HDD",5.84429268292683
2001-05-01,"Other",61000,344,"HDD",5.77468852459016
2001-05-01,"Other",40000,204,"HDD",5.2224
2001-06-28,"Western Digital",40000,219.99,"HDD",5.631744
2001-07-01,"Western Digital",60000,165,"HDD",2.816
2001-07-06,"Maxtor",60000,329.99,"HDD",5.63182933333333
2001-10-16,"Maxtor",1e+05,259,"HDD",2.65216
2001-12-01,"Maxtor",40000,158.88,"HDD",4.067328
2002-02-12,"Maxtor",160000,298,"HDD",1.9072
2002-03-08,"Western Digital",40000,149.99,"HDD",3.839744
2002-04-09,"Maxtor",160000,278,"HDD",1.7792
2002-05-07,"Maxtor",160000,275,"HDD",1.76
2002-07-27,"Maxtor",40000,128.88,"HDD",3.299328
2002-08-02,"Other",120000,199,"HDD",1.69813333333333
2002-08-09,"Western Digital",1e+05,229.99,"HDD",2.3550976
2002-08-16,"Western Digital",60000,149.99,"HDD",2.55982933333333
2002-08-16,"Maxtor",80000,259.99,"HDD",3.327872
2002-08-23,"Western Digital",40000,89.99,"HDD",2.303744
2002-08-30,"Western Digital",1e+05,179.99,"HDD",1.8430976
2002-09-06,"Western Digital",120000,269.99,"HDD",2.30391466666667
2002-09-06,"Western Digital",40000,99.99,"HDD",2.559744
2002-09-20,"Western Digital",40000,89.99,"HDD",2.303744
2002-09-20,"Western Digital",60000,139.99,"HDD",2.38916266666667
2002-10-01,"IBM",120000,146,"HDD",1.24586666666667
2003-03-25,"Western Digital",81900,107,"HDD",1.33782661782662
2003-03-25,"Samsung",128,33,"Flash Drive",264
2003-08-19,"Western Digital",81900,92,"HDD",1.15028083028083
2003-08-19,"Other",256,49,"Flash Drive",196
2003-10-01,"Western Digital",81900,87,"HDD",1.08776556776557
2003-10-01,"Other",256,56,"Flash Drive",224
2003-10-11,"Maxtor",40000,89.88,"HDD",2.300928
2003-10-11,"Maxtor",120000,158,"HDD",1.34826666666667
2003-11-29,"Maxtor",80000,134,"HDD",1.7152
2003-11-29,"Western Digital",80000,124,"HDD",1.5872
2003-11-29,"Maxtor",120000,168,"HDD",1.4336
2003-11-29,"Western Digital",120000,158,"HDD",1.34826666666667
2003-11-29,"Maxtor",80000,98.88,"HDD",1.265664
2003-11-29,"Maxtor",120000,144.88,"HDD",1.23630933333333
2004-01-01,"Seagate",120000,111,"HDD",0.9472
2004-01-01,"Other",256,49,"Flash Drive",196
2004-03-16,"Maxtor",160000,119,"HDD",0.7616
2004-03-16,"SanDisk",256,61,"Flash Drive",244
2004-03-27,"Western Digital",160000,269.99,"HDD",1.727936
2004-03-27,"Other",160000,269.95,"HDD",1.72768
2004-03-27,"Western Digital",250000,369.99,"HDD",1.51547904
2004-03-27,"Western Digital",80000,109,"HDD",1.3952
2004-03-27,"Maxtor",80000,98,"HDD",1.2544
2004-03-27,"Western Digital",120000,144,"HDD",1.2288
2004-03-27,"Maxtor",120000,129,"HDD",1.1008
2004-04-02,"Western Digital",160000,169.99,"HDD",1.087936
2004-04-16,"Western Digital",250000,249.99,"HDD",1.02395904
2004-05-04,"Seagate",120000,99,"HDD",0.8448
2004-05-04,"SanDisk",256,68,"Flash Drive",272
2004-06-08,"Western Digital",81900,72,"HDD",0.90021978021978
2004-06-08,"SanDisk",256,57,"Flash Drive",228
2004-07-01,"Seagate",2e+05,135.88,"HDD",0.6957056
2004-09-07,"Hitachi",160000,97.5,"HDD",0.624
2004-12-04,"Seagate",4e+05,280,"HDD",0.7168
2004-12-09,"Other",250000,180,"HDD",0.73728
2005-04-12,"Maxtor",250000,219,"HDD",0.897024
2005-06-07,"Western Digital",2e+05,99.99,"HDD",0.5119488
2005-07-01,"Other",512,38.99,"Flash Drive",77.98
2005-08-29,"Other",4e+05,300,"HDD",0.768
2005-08-29,"Other",250000,160,"HDD",0.65536
2005-12-06,"Western Digital",320000,130,"HDD",0.416
2005-12-12,"Hitachi",250000,130,"HDD",0.53248
2005-12-12,"Seagate",2e+05,140,"HDD",0.7168
2006-05-25,"Maxtor",250000,80.97,"HDD",0.33165312
2006-05-25,"Transcend",2048,43.98,"Flash Drive",21.99
2006-07-05,"Maxtor",3e+05,150,"HDD",0.512
2006-07-05,"Seagate",5e+05,300,"HDD",0.6144
2006-09-01,"Western Digital",320000,69.99,"HDD",0.223968
2006-09-01,"Other",4096,63.99,"Flash Drive",15.9975
2006-11-25,"Western Digital",250000,65.93,"HDD",0.27004928
2006-11-25,"PNY",2048,29.98,"Flash Drive",14.99
2006-12-27,"Western Digital",250000,140,"HDD",0.57344
2006-12-27,"Samsung",80000,35,"HDD",0.448
2007-01-28,"Western Digital",250000,69.99,"HDD",0.28667904
2007-01-28,"Other",4096,49.98,"Flash Drive",12.495
2007-03-15,"Western Digital",4e+05,105.93,"HDD",0.2711808
2007-03-15,"Transcend",8192,84.98,"Flash Drive",10.6225
2007-05-07,"Seagate",320000,79.99,"HDD",0.255968
2007-05-07,"Other",2048,21.58,"Flash Drive",10.79
2007-06-24,"Seagate",250000,100,"HDD",0.4096
2007-06-24,"Seagate",160000,70,"HDD",0.448
2007-07-09,"Samsung",4e+05,84.99,"HDD",0.2175744
2007-07-09,"Other",4096,39.98,"Flash Drive",9.995
2007-09-30,"Western Digital",5e+05,104.99,"HDD",0.21501952
2007-09-30,"ADATA",4096,32.98,"Flash Drive",8.245
2007-10-16,"Western Digital",5e+05,104.99,"HDD",0.21501952
2007-10-16,"ADATA",16384,124.98,"Flash Drive",7.81125
2007-11-10,"Western Digital",5e+05,99.99,"HDD",0.20477952
2007-11-10,"Other",4096,29.99,"Flash Drive",7.4975
2007-12-05,"Western Digital",5e+05,104.99,"HDD",0.21501952
2007-12-05,"Other",16384,124.99,"Flash Drive",7.811875
2008-01-13,"Seagate",750000,200,"HDD",0.273066666666667
2008-01-13,"Other",1e+06,270,"HDD",0.27648
2008-01-18,"Western Digital",5e+05,99.99,"HDD",0.20477952
2008-01-18,"ADATA",16384,74.98,"Flash Drive",4.68625
2008-02-20,"Western Digital",5e+05,99.99,"HDD",0.20477952
2008-02-20,"Other",4096,18.98,"Flash Drive",4.745
2008-05-18,"Samsung",5e+05,89.99,"HDD",0.18429952
2008-05-18,"ADATA",16384,67.98,"Flash Drive",4.24875
2008-07-07,"Western Digital",5e+05,74.99,"HDD",0.15357952
2008-07-07,"ADATA",16384,57.98,"Flash Drive",3.62375
2008-08-21,"Western Digital",640000,84.99,"HDD",0.135984
2008-08-21,"ADATA",16384,49.98,"Flash Drive",3.12375
2008-09-25,"Western Digital",640000,84.99,"HDD",0.135984
2008-09-25,"Transcend",16384,50.98,"Flash Drive",3.18625
2008-11-14,"Western Digital",640000,74.99,"HDD",0.119984
2008-11-14,"ADATA",32768,59.99,"Flash Drive",1.8746875
2008-12-14,"Western Digital",1e+06,99.99,"HDD",0.10238976
2008-12-14,"Other",32768,69.99,"Flash Drive",2.1871875
2009-01-19,"Western Digital",750000,69.99,"HDD",0.09555968
2009-01-19,"Other",16384,26.49,"Flash Drive",1.655625
2009-02-14,"Hitachi",1e+06,87.99,"HDD",0.09010176
2009-02-14,"Other",8192,13.75,"Flash Drive",1.71875
2009-04-03,"Other",65536,133.99,"Flash Drive",2.09359375
2009-06-03,"Seagate",1500000,129.99,"HDD",0.08873984
2009-06-03,"ADATA",16384,34.99,"Flash Drive",2.186875
2009-07-02,"Seagate",1e+06,89.99,"HDD",0.09214976
2009-07-02,"ADATA",16384,31.99,"Flash Drive",1.999375
2009-07-07,"Seagate",1e+06,89.99,"HDD",0.09214976
2009-08-20,"Hitachi",1e+06,74.99,"HDD",0.07678976
2009-08-20,"ADATA",32768,57.99,"Flash Drive",1.8121875
2009-10-07,"Hitachi",1e+06,79.99,"HDD",0.08190976
2009-10-07,"Other",16384,34.99,"Flash Drive",2.186875
2009-12-12,"Hitachi",1e+06,69.99,"HDD",0.07166976
2009-12-12,"ADATA",16384,36.99,"Flash Drive",2.311875
2010-01-15,"Seagate",1500000,109.99,"HDD",0.0750865066666667
2010-01-15,"Other",32768,79.99,"Flash Drive",2.4996875
2010-02-11,"Western Digital",1500000,109.99,"HDD",0.0750865066666667
2010-02-11,"Other",16384,36.99,"Flash Drive",2.311875
2010-03-10,"Hitachi",1e+06,79.99,"HDD",0.08190976
2010-03-10,"Other",8192,19.99,"Flash Drive",2.49875
2010-05-09,"Hitachi",1e+06,74.99,"HDD",0.07678976
2010-05-09,"PNY",16384,32.99,"Flash Drive",2.061875
2010-07-25,"Seagate",2e+06,109.99,"HDD",0.05631488
2010-07-25,"Other",8192,15.85,"Flash Drive",1.98125
2010-08-26,"Seagate",2e+06,109.99,"HDD",0.05631488
2010-08-26,"Other",16384,28.85,"Flash Drive",1.803125
2010-10-07,"Western Digital",2e+06,99.99,"HDD",0.05119488
2010-10-07,"Other",16384,28.99,"Flash Drive",1.811875
2010-11-16,"Seagate",2e+06,99.99,"HDD",0.05119488
2010-11-16,"Other",16384,23.99,"Flash Drive",1.499375
2010-12-10,"Seagate",2e+06,89.99,"HDD",0.04607488
2010-12-10,"Other",32768,38.99,"Flash Drive",1.2184375
2011-01-21,"Seagate",2e+06,79.99,"HDD",0.04095488
2011-01-21,"Transcend",16384,22.99,"Flash Drive",1.436875
2011-02-12,"Seagate",2e+06,79.99,"HDD",0.04095488
2011-02-12,"Other",32768,40.98,"Flash Drive",1.280625
2011-05-06,"Western Digital",2e+06,79.99,"HDD",0.04095488
2011-05-06,"Other",16384,21.99,"Flash Drive",1.374375
2011-06-22,"Western Digital",1500000,54.99,"HDD",0.03753984
2011-06-22,"Transcend",16384,19.98,"Flash Drive",1.24875
2011-09-02,"Western Digital",1500000,59.99,"HDD",0.0409531733333333
2011-09-02,"Other",32768,32.99,"Flash Drive",1.0309375
2011-10-17,"Samsung",2e+06,79.99,"HDD",0.04095488
2011-10-17,"Other",16384,16.99,"Flash Drive",1.061875
2012-01-12,"Seagate",2e+06,157.27,"HDD",0.08052224
2012-01-12,"Other",32768,26.99,"Flash Drive",0.8434375
2012-02-13,"Hitachi",3e+06,237.27,"HDD",0.08098816
2012-02-13,"Other",32768,26.99,"Flash Drive",0.8434375
2012-04-08,"Western Digital",3e+06,193.85,"HDD",0.0661674666666667
2012-04-08,"Other",32768,25.99,"Flash Drive",0.8121875
2012-05-24,"Western Digital",2e+06,119.99,"HDD",0.06143488
2012-05-24,"Other",32768,22.99,"Flash Drive",0.7184375
2012-08-20,"Seagate",3e+06,159.27,"HDD",0.05436416
2012-08-20,"Transcend",32768,18.99,"Flash Drive",0.5934375
2012-09-21,"Seagate",3e+06,149.99,"HDD",0.0511965866666667
2012-09-21,"Other",16384,9.99,"Flash Drive",0.624375
2012-11-17,"Other",16384,9.99,"Flash Drive",0.624375
2013-01-17,"Toshiba",2e+06,109.99,"HDD",0.05631488
2013-01-17,"Other",65536,26.99,"Flash Drive",0.42171875
2013-02-23,"Seagate",3e+06,139.99,"HDD",0.0477832533333333
2013-02-23,"Other",32768,16.99,"Flash Drive",0.5309375
2013-05-18,"Toshiba",3e+06,129.99,"HDD",0.04436992
2013-05-18,"Transcend",65536,37.98,"Flash Drive",0.5934375
2013-06-30,"Seagate",4e+06,179.99,"HDD",0.04607744
2013-06-30,"Transcend",65536,36.98,"Flash Drive",0.5778125
2013-08-09,"Seagate",3e+06,134.99,"HDD",0.0460765866666667
2013-08-09,"Transcend",65536,36.98,"Flash Drive",0.5778125
2013-08-09,"Toshiba",131072,91.98,"SSD",0.71859375
2013-09-07,"Toshiba",3e+06,129.99,"HDD",0.04436992
2013-09-07,"Transcend",65536,36.98,"Flash Drive",0.5778125
2013-09-07,"Other",245760,164.99,"SSD",0.687458333333333
2013-10-16,"Western Digital",3e+06,128.99,"HDD",0.0440285866666667
2013-10-16,"Other",65536,34.98,"Flash Drive",0.5465625
2013-10-16,"Samsung",256000,174.95,"SSD",0.6998
2013-11-10,"Seagate",3e+06,119.99,"HDD",0.0409565866666667
2013-11-10,"Other",131072,70.98,"Flash Drive",0.55453125
2013-11-10,"ADATA",262144,159.99,"SSD",0.6249609375
2013-12-23,"Seagate",3e+06,119.99,"HDD",0.0409565866666667
2013-12-23,"ADATA",16384,8.98,"Flash Drive",0.56125
2013-12-23,"Other",245760,150.98,"SSD",0.629083333333333
2014-02-08,"Toshiba",3e+06,109.99,"HDD",0.0375432533333333
2014-02-08,"Transcend",32768,14.98,"Flash Drive",0.468125
2014-02-08,"Other",245760,140.98,"SSD",0.587416666666667
2014-03-13,"Seagate",3e+06,109.99,"HDD",0.0375432533333333
2014-03-13,"Other",65536,30.98,"Flash Drive",0.4840625
2014-03-13,"Other",245760,120.98,"SSD",0.504083333333333
2014-04-10,"Seagate",3e+06,109.99,"HDD",0.0375432533333333
2014-04-10,"Other",32768,11.99,"Flash Drive",0.3746875
2014-04-10,"Other",491520,239.99,"SSD",0.499979166666667
2014-06-19,"Seagate",3e+06,104.99,"HDD",0.0358365866666667
2014-06-19,"PNY",131072,50.98,"Flash Drive",0.39828125
2014-06-19,"Other",262144,109.98,"SSD",0.429609375
2014-08-02,"Western Digital",3e+06,104.99,"HDD",0.0358365866666667
2014-08-02,"ADATA",32768,10.98,"Flash Drive",0.343125
2014-08-02,"Other",245760,99.99,"SSD",0.416625
2014-09-13,"Seagate",3e+06,104.99,"HDD",0.0358365866666667
2014-09-13,"Other",65536,22.58,"Flash Drive",0.3528125
2014-09-13,"Other",491520,179.99,"SSD",0.374979166666667
2014-11-11,"Seagate",4e+06,144.99,"HDD",0.03711744
2014-11-11,"Other",65536,21.95,"Flash Drive",0.34296875
2014-11-11,"ADATA",262144,99.99,"SSD",0.3905859375
2015-01-22,"Toshiba",3e+06,99.99,"HDD",0.03412992
2015-01-22,"ADATA",65536,25.98,"Flash Drive",0.4059375
2015-01-22,"SanDisk",983040,369.99,"SSD",0.38540625
2015-02-15,"Toshiba",3e+06,97.99,"HDD",0.0334472533333333
2015-02-15,"ADATA",65536,25.98,"Flash Drive",0.4059375
2015-02-15,"PNY",245760,89.99,"SSD",0.374958333333333
2015-04-11,"Seagate",3e+06,84.99,"HDD",0.02900992
2015-04-11,"PNY",131072,47.98,"Flash Drive",0.37484375
2015-04-11,"PNY",491520,169.99,"SSD",0.354145833333333
2015-05-15,"Toshiba",3e+06,94.99,"HDD",0.0324232533333333
2015-05-15,"PNY",131072,35.98,"Flash Drive",0.28109375
2015-05-15,"Other",245760,82.99,"SSD",0.345791666666667
2015-07-10,"Seagate",3e+06,89.99,"HDD",0.0307165866666667
2015-07-10,"Other",65536,9.49,"Flash Drive",0.14828125
2015-07-10,"ADATA",262144,84.99,"SSD",0.3319921875
2015-08-23,"Toshiba",5e+06,149.99,"HDD",0.030717952
2015-08-23,"SanDisk",131072,30.98,"Flash Drive",0.24203125
2015-08-23,"PNY",491520,149.99,"SSD",0.312479166666667
2015-09-22,"Seagate",3e+06,89.99,"HDD",0.0307165866666667
2015-09-22,"Other",65536,17.98,"Flash Drive",0.2809375
2015-09-22,"Other",245760,69.99,"SSD",0.291625
2015-10-24,"Seagate",3e+06,89.99,"HDD",0.0307165866666667
2015-10-24,"ADATA",131072,29.98,"Flash Drive",0.23421875
2015-10-24,"Other",245760,70.98,"SSD",0.29575
2015-11-21,"Western Digital",4e+06,129.99,"HDD",0.03327744
2015-11-21,"Other",131072,28.98,"Flash Drive",0.22640625
2015-11-21,"Other",245760,64.99,"SSD",0.270791666666667
2015-12-18,"Seagate",3e+06,84.99,"HDD",0.02900992
2015-12-18,"ADATA",131072,27.99,"Flash Drive",0.218671875
2015-12-18,"ADATA",245760,59.99,"SSD",0.249958333333333
2016-02-14,"Seagate",4e+06,124.99,"HDD",0.03199744
2016-02-14,"Other",65536,14.93,"Flash Drive",0.23328125
2016-02-14,"PNY",245760,59,"SSD",0.245833333333333
2016-04-11,"Seagate",8e+06,221.63,"HDD",0.02836864
2016-04-11,"ADATA",131072,27.99,"Flash Drive",0.218671875
2016-04-11,"Other",491520,102.99,"SSD",0.2145625
2016-05-18,"Seagate",4e+06,119.95,"HDD",0.0307072
2016-05-18,"SanDisk",131072,27.99,"Flash Drive",0.218671875
2016-05-18,"Other",983040,210.98,"SSD",0.219770833333333
2016-06-20,"Seagate",3e+06,84.99,"HDD",0.02900992
2016-06-20,"PNY",131072,24.99,"Flash Drive",0.195234375
2016-06-20,"ADATA",983040,194.99,"SSD",0.203114583333333
2016-07-22,"Seagate",4e+06,124.99,"HDD",0.03199744
2016-07-22,"SanDisk",131072,25.99,"Flash Drive",0.203046875
2016-07-22,"Other",491520,99.99,"SSD",0.2083125
2016-08-22,"Seagate",4e+06,119.95,"HDD",0.0307072
2016-08-22,"SanDisk",131072,25.99,"Flash Drive",0.203046875
2016-08-22,"Other",491520,99.99,"SSD",0.2083125
2016-10-15,"Toshiba",3e+06,87.96,"HDD",0.03002368
2016-10-15,"PNY",131072,19.99,"Flash Drive",0.156171875
2016-10-15,"PNY",983040,219.99,"SSD",0.22915625
2016-11-15,"Western Digital",3e+06,94.99,"HDD",0.0324232533333333
2016-11-15,"PNY",262144,47.99,"Flash Drive",0.1874609375
2016-11-15,"ADATA",983040,224.99,"SSD",0.234364583333333
2016-12-21,"Toshiba",3e+06,88.99,"HDD",0.0303752533333333
2016-12-21,"SanDisk",131072,20.98,"Flash Drive",0.16390625
2016-12-21,"Other",491520,109.99,"SSD",0.229145833333333
2017-01-15,"Toshiba",3e+06,86.99,"HDD",0.0296925866666667
2017-01-15,"SanDisk",131072,23.98,"Flash Drive",0.18734375
2017-01-15,"Toshiba",491520,119.99,"SSD",0.249979166666667
